,open,high,low,close,volume
2023-12-12 10:00:00,3655.638863818106,3666.9331020853356,3634.402338074088,3662.07419686627,746.7795332697751
2023-12-12 11:00:00,3794.018542720191,3836.3039833440866,3813.0970539089026,3823.9883929246644,1078.9942723152799
2023-12-12 12:00:00,3868.4165394034194,3903.8535741309443,3876.552932864881,3885.549511789422,745.0792454016612
2023-12-12 13:00:00,4052.452212278773,4059.0803067681377,4054.9947903692,4055.7689859810807,972.9279918735847
2023-12-12 14:00:00,4121.736881006361,4143.629154302112,4067.1458696406157,4127.344960982884,1274.2542792606441
2023-12-12 15:00:00,4230.789112455933,4212.89805417597,4166.327456776592,4212.1601947888985,989.7383751182738
2023-12-12 16:00:00,4337.566507548355,4448.698751720358,4292.995906302586,4378.4629081869125,844.4374423678393
2023-12-12 17:00:00,4410.36649381438,4412.883389481908,4401.721831957208,4411.499571939946,1025.0819345426771
2023-12-12 18:00:00,4392.803175973434,4397.772987709951,4356.439293870374,4394.980506966284,986.2654291863349
2023-12-12 19:00:00,4475.482658301916,4496.632949034042,4465.990208169191,4485.750700084804,1090.5315277606485
2023-12-12 20:00:00,4595.10437443665,4643.589617466144,4561.351994256589,4616.181997314423,1323.8289107637704
2023-12-12 21:00:00,4597.064965665803,4626.525234766347,4536.801654695079,4571.869914453712,1079.353771767395
2023-12-12 22:00:00,4552.025390787654,4534.035612692365,4479.4907613082905,4505.8915148787055,1406.7565023531808
2023-12-12 23:00:00,4479.68080665945,4530.767571354922,4380.353282860026,4518.404919245106,1091.0603806955085
2023-12-13 00:00:00,4572.319459873288,4601.412064574352,4480.371223313233,4593.54589065892,846.5337414583912
2023-12-13 01:00:00,4643.431161306899,4680.0026160818725,4640.238050150267,4666.86724779794,1457.6605988457202
2023-12-13 02:00:00,4527.557213801297,4534.214064720642,4507.796943084446,4533.93922522413,975.0363965309566
2023-12-13 03:00:00,4736.839434353242,4728.430465182829,4628.593874553694,4707.281339836826,789.0215536217991
2023-12-13 04:00:00,4659.17867398571,4691.904520746269,4590.772005899735,4646.918465678675,1464.745732725987
2023-12-13 05:00:00,4618.728005861345,4644.180978713719,4569.746607830212,4622.283757105743,853.3766227639042
2023-12-13 06:00:00,4539.208600398966,4566.211904696074,4512.174208841926,4538.837265376695,845.5221135928209
2023-12-13 07:00:00,4776.152338677056,4791.625857574724,4720.455276419359,4783.78277487253,889.7058983911182
2023-12-13 08:00:00,4824.696211138793,4826.6736340179605,4724.950163632353,4806.9430449290385,1032.925282664441
2023-12-13 09:00:00,4745.45725211284,4752.858941140645,4681.51372752099,4725.131270019235,1186.1722794897773
2023-12-13 10:00:00,4820.9854917910925,4864.642379074499,4762.551942627039,4806.774313635906,470.2416772623626
2023-12-13 11:00:00,4827.112089607899,4999.1258937417215,4862.771334325779,4880.715555789622,1185.3000970623004
2023-12-13 12:00:00,4862.71018918519,4888.053042380015,4833.26004954461,4862.390711705053,889.0930795340738
2023-12-13 13:00:00,4939.526586045852,4974.960481024827,4883.218285545793,4944.13787715375,917.4211113679734
2023-12-13 14:00:00,4886.631953694522,4956.837743428047,4857.1036200545705,4862.530732288663,1343.0383621842634
2023-12-13 15:00:00,4820.350131947273,4852.62497906909,4769.877958205518,4814.594127079714,1042.6616319738
2023-12-13 16:00:00,4633.890099123137,4634.910123151992,4556.843270513578,4621.026581095082,1089.5402695730204
2023-12-13 17:00:00,4487.525437354934,4501.685660370052,4480.17889897865,4498.666318050117,990.2879770360873
2023-12-13 18:00:00,4683.19898568299,4700.115235387795,4607.3199927773285,4661.304874468928,1152.7285167764671
2023-12-13 19:00:00,4844.028809045994,4856.776625277138,4795.872223794772,4814.3288597388255,1323.6021145909756
2023-12-13 20:00:00,4781.44753441589,4847.961428437085,4810.442995581553,4820.663423535504,504.9869433853921
2023-12-13 21:00:00,4948.710543388178,5006.615588864849,4924.3008861162825,4980.992079601805,1216.9235981472486
2023-12-13 22:00:00,4983.973571033462,5016.789937804471,4964.6871500170055,4965.04548460296,1309.4066127750707
2023-12-13 23:00:00,4936.615776560903,5006.155122546361,4903.32021239888,4940.874620129547,1100.2126495801185
2023-12-14 00:00:00,4971.90131035678,4995.256370058227,4907.30626683665,4946.458860704958,864.5275154590302
2023-12-14 01:00:00,4940.066310534688,4940.039801184952,4907.200929818847,4934.100470063326,769.5455104199646
2023-12-14 02:00:00,4929.884290288443,4923.426363328173,4882.481779388529,4912.864464438642,1472.3691373826523
2023-12-14 03:00:00,5006.436533046593,5066.566573352611,4992.541302510057,5025.211663025071,819.0032626754271
2023-12-14 04:00:00,5048.864247903962,5114.0658923639385,5000.210152734574,5040.3009318110035,1303.5283142112503
2023-12-14 05:00:00,5120.881264482844,5161.333375464031,5070.612994560387,5112.1233818344845,1078.1022648951543
2023-12-14 06:00:00,5199.602493768127,5219.767689789747,5208.600305702564,5217.574271811263,1409.1661612029643
2023-12-14 07:00:00,5284.416968593196,5305.785178899867,5235.67356769798,5258.082036213078,936.3479671380269
2023-12-14 08:00:00,5107.184877090543,5175.94560391167,5095.862906254625,5156.046711632863,678.4838152766224
2023-12-14 09:00:00,5021.7477683952175,5028.417974162205,4998.480956018328,5016.5379172713965,1000.4341694391885
2023-12-14 10:00:00,4998.909665746646,5067.354540654779,4993.933870961955,5031.465191188729,702.7104724199166
2023-12-14 11:00:00,4988.601501511354,5050.953418670767,5007.370154484692,5014.231788458763,1535.4121062415193
2023-12-14 12:00:00,5047.758846101162,5063.057493855596,4970.378278418591,5022.995806077365,1125.8996448161752
2023-12-14 13:00:00,4993.767299160852,5036.2062042351545,4940.422650634403,5021.3830186410405,1155.6260898708915
2023-12-14 14:00:00,5250.687979892629,5313.29856550519,5274.504888165618,5280.845276732414,1155.754056605211
2023-12-14 15:00:00,5155.266194826661,5197.362500261251,5103.816161412542,5140.350895950634,861.2820638753346
2023-12-14 16:00:00,4908.357577817092,4940.9417601280375,4867.123478906829,4935.770454131261,973.593901496589
2023-12-14 17:00:00,4993.876452629889,4994.09425537036,4904.486432477732,4968.581169221738,1022.0729262719543
2023-12-14 18:00:00,4947.068755133039,4997.3886890491585,4912.786533288954,4931.175448893792,1388.7776926838912
2023-12-14 19:00:00,4943.052477178308,4994.82304062818,4866.8155925861665,4962.347171281723,768.5816402835335
2023-12-14 20:00:00,5044.90465604532,5051.897358560617,4990.944020959284,5020.295776561532,854.2832220490401
2023-12-14 21:00:00,5099.316816357389,5152.235781789067,5074.694742071542,5149.227484118921,927.4137787547969
2023-12-14 22:00:00,5005.804636915922,5085.974418542177,4987.476165612004,4994.006511737028,865.2706681778718
2023-12-14 23:00:00,4907.629497728327,4994.135961451165,4880.071507488112,4938.401455595043,708.2147090964897
2023-12-15 00:00:00,4967.717244015395,5118.11113710025,4957.179896853596,4980.749360094233,459.05909591501495
2023-12-15 01:00:00,5045.899455986828,5157.846340066576,4992.7131288433175,5057.499081318135,634.6311068657533
2023-12-15 02:00:00,5313.191293160954,5307.20615039372,5234.176751641077,5279.366463028158,1219.805986516298
2023-12-15 03:00:00,5366.79158734559,5408.634581759262,5332.620996370846,5380.276692901785,998.3562198041559
2023-12-15 04:00:00,5372.05335728234,5408.430525195731,5271.852346985593,5374.165925724395,1167.107783250814
2023-12-15 05:00:00,5266.894532642738,5286.261664409273,5198.60661679524,5278.45893607417,883.4972808183276
2023-12-15 06:00:00,5193.245878751487,5350.999801429504,5207.874578728948,5218.887319761757,980.3328679481813
2023-12-15 07:00:00,5130.455902150361,5193.481217423841,5121.630804162632,5157.0223348193995,1322.6315001917767
2023-12-15 08:00:00,5232.668339340254,5237.650590301894,5213.017461141761,5224.603423954804,1310.5445211314834
2023-12-15 09:00:00,5250.764716277502,5253.854533736673,5207.58271985377,5251.457618637912,1188.3944265184548
2023-12-15 10:00:00,5131.9274115958015,5113.501333573309,4975.879497316927,5112.4358261737925,1040.4835574580839
2023-12-15 11:00:00,5061.731735626274,5092.862918456007,4918.024306376928,5067.865460428598,1103.5938855098482
2023-12-15 12:00:00,5151.40546280901,5158.301716184144,5147.034011247425,5156.811319149,1074.1276597290785
2023-12-15 13:00:00,5212.96353050527,5290.401657287774,5162.492526424674,5193.080447401977,966.6146412691764
2023-12-15 14:00:00,5242.368984851788,5367.495253360996,5150.568863431342,5252.1407921407035,919.1260381119205
2023-12-15 15:00:00,5254.269785054599,5355.914716693084,5213.288121444136,5292.363966812463,1224.473589060225
2023-12-15 16:00:00,5487.674410741405,5534.733257613684,5374.107238455808,5464.517235099669,740.8744902207729
2023-12-15 17:00:00,5471.725877198998,5509.263582191291,5407.8533135408525,5490.314462909549,1297.4716554497286
2023-12-15 18:00:00,5449.748697298179,5460.785701648251,5406.892128611378,5447.926731906302,944.9114386504372
2023-12-15 19:00:00,5331.393964946677,5405.845869627019,5288.511440848611,5348.147404536912,737.1892990604634
2023-12-15 20:00:00,5348.711131414364,5490.903756005001,5293.687586006947,5374.8463680583545,890.8990284606775
2023-12-15 21:00:00,5063.9423188371575,5137.989874536639,5089.483147645719,5112.478185871968,825.1184225817452
2023-12-15 22:00:00,5102.272645613638,5183.315104934161,5060.275256772915,5093.634715836651,884.86512957923
2023-12-15 23:00:00,4986.584293566725,5087.127195882842,5050.032496233307,5072.665254708685,881.209296262567
2023-12-16 00:00:00,4966.266869235994,4957.549482182327,4859.876885129279,4934.235176904544,873.2610457249555
2023-12-16 01:00:00,4867.617895902633,4846.4888262591985,4784.607041700839,4842.6295378122395,938.4085863720329
2023-12-16 02:00:00,4898.668451967679,4950.8131205004065,4895.938891628092,4921.0469672324,987.0453335877855
2023-12-16 03:00:00,4983.013491364087,4980.8825820025195,4911.933871573996,4943.753834294204,1152.7719270361936
2023-12-16 04:00:00,5004.862285962645,4984.5148293437405,4885.434068368988,4953.818163595245,951.0094736025801
2023-12-16 05:00:00,4977.3586844234405,5006.831625339259,4975.43039980943,4984.169963154547,1065.204161325519
2023-12-16 06:00:00,5003.664101953527,5020.936939560541,4984.584570708719,4993.403395986837,1001.5062624097076
2023-12-16 07:00:00,5121.012495599027,5126.57858638601,5076.9570216616585,5117.525678829269,1108.1161540985918
2023-12-16 08:00:00,5168.984170086341,5159.489815692699,5095.546998358611,5130.158718966975,1009.335067931172
2023-12-16 09:00:00,4945.861109161405,4986.460921668761,4930.226703689425,4980.54142456759,870.635644936606
2023-12-16 10:00:00,5137.073303279368,5168.6943853561015,5068.518108266904,5142.920020917308,816.3600694718828
2023-12-16 11:00:00,5204.829687991054,5293.791859625605,5120.745025998831,5181.012628425256,1042.045919700843
2023-12-16 12:00:00,5140.780288138143,5140.132357588418,5064.031850930636,5119.9540080133365,1254.6756979801278
2023-12-16 13:00:00,4990.53841701575,5007.03778784628,4964.145754695343,4991.606824988629,954.175074598053
2023-12-16 14:00:00,5066.156290024298,5034.2586815298355,5022.884456786304,5031.131787537514,859.8272692343595
2023-12-16 15:00:00,5025.201169027581,5026.836182306306,5007.998548893671,5019.341631560793,948.7658649456862
2023-12-16 16:00:00,5180.308578394182,5310.222614650036,5167.129205192064,5177.365241507194,887.7210978195022
2023-12-16 17:00:00,5159.466873868934,5164.162739215105,5106.867778367868,5141.547474873019,866.6038961776171
2023-12-16 18:00:00,5053.899550309014,5145.902792316894,5035.64881778263,5055.438813179038,711.2810836999497
2023-12-16 19:00:00,5147.3049056262835,5146.675574762277,5105.684996891157,5146.011672586417,951.1183427476224
2023-12-16 20:00:00,5220.60996201,5257.347704775606,5216.890044951502,5241.241900993491,1047.1554307686774
2023-12-16 21:00:00,5336.05342267879,5259.809836713539,5192.424053257404,5258.92075328506,783.6191685603897
2023-12-16 22:00:00,5317.442322971271,5348.968518492383,5315.678465950398,5330.0589155780235,824.3320499464292
2023-12-16 23:00:00,5345.461354857178,5361.130463242247,5296.009479514267,5326.041424099732,810.3876011023574
2023-12-17 00:00:00,5402.020385770338,5363.200198205316,5291.596815366904,5350.952928412262,722.6644065907597
2023-12-17 01:00:00,5438.865237916837,5498.896177542665,5459.75859823596,5475.629155904841,808.8815792721466
2023-12-17 02:00:00,5561.051475057291,5637.0647363928165,5533.950599897493,5544.1093819346415,960.4287142348082
2023-12-17 03:00:00,5525.979770889706,5580.938638432763,5511.544468054388,5525.3398619010095,731.5884387910323
2023-12-17 04:00:00,5725.708696658459,5807.59212386474,5614.857980502155,5674.785115555964,972.4915065070328
2023-12-17 05:00:00,5381.806471179349,5441.891723002601,5335.7060405799175,5406.384194156767,859.306641507917
2023-12-17 06:00:00,5607.100664038617,5722.6106018266555,5609.343334933898,5628.2701284792165,814.203588235941
2023-12-17 07:00:00,5434.881592772161,5479.221058300051,5408.127022020491,5436.238156195597,1075.4417632746265
2023-12-17 08:00:00,5354.811568916005,5387.037271908765,5362.94139353104,5368.057637365525,871.9748789372195
2023-12-17 09:00:00,5351.347627870022,5402.952268533949,5322.513282381896,5363.664683619404,905.99722678647
2023-12-17 10:00:00,5402.19092496556,5375.267334675003,5321.907331500755,5347.951219611054,1259.6013620000433
2023-12-17 11:00:00,5459.0614308455615,5460.394938160263,5452.623312341257,5455.595962589855,815.9888732516058
2023-12-17 12:00:00,5319.221597564668,5388.793580296637,5225.253778717191,5340.17337887846,1313.1749095184728
2023-12-17 13:00:00,5357.556082474609,5406.151692774128,5338.704924202412,5368.024179214818,930.4417741894679
2023-12-17 14:00:00,5316.688714607615,5394.523651139605,5228.774332766058,5305.947048735655,772.773073425607
2023-12-17 15:00:00,5346.270201448914,5411.166716977558,5264.984866148674,5337.2670969011815,889.2103317875966
2023-12-17 16:00:00,5314.967862177648,5433.745360110989,5286.984326748138,5330.352959880959,1013.7549813244742
2023-12-17 17:00:00,5296.789989377519,5393.733981126813,5263.544063453556,5340.260556508103,1250.9007719681426
2023-12-17 18:00:00,5280.191070270456,5286.264598061007,5180.795452924348,5281.52571867103,1159.764961712656
2023-12-17 19:00:00,5225.619206709157,5248.697475539455,5220.383555237692,5227.6474012590415,1012.7813699671416
2023-12-17 20:00:00,5240.696851417129,5284.340526183757,5220.068389997979,5257.682589487214,1251.991196297825
2023-12-17 21:00:00,5391.196095708219,5364.192181885568,5343.420238207636,5356.917721168067,623.7925904265029
2023-12-17 22:00:00,5308.024742135706,5295.385856018914,5272.803948388535,5292.819057816605,1049.8883060119708
2023-12-17 23:00:00,5204.360322960381,5266.136959832252,5193.769701053108,5200.854469482045,1061.98794532512
2023-12-18 00:00:00,5255.169690129283,5368.307850032604,5207.056330119,5264.664810371717,1064.4284935157968
2023-12-18 01:00:00,5306.831786428992,5271.732229191494,5136.653750336197,5261.242368332099,677.9697668022582
2023-12-18 02:00:00,5317.757159239296,5393.860958620275,5321.699023411987,5348.631407719053,796.6175196643053
2023-12-18 03:00:00,5238.695942347819,5280.395989617363,5228.934897592334,5251.735899229827,966.7051155684547
2023-12-18 04:00:00,5053.377189435211,5074.1062760675,5032.07168388818,5064.833033527163,1222.9583009922956
2023-12-18 05:00:00,5018.3317211563835,5062.45928586639,4896.801602707555,5010.841499914387,1383.0528991435324
2023-12-18 06:00:00,4950.3442319290325,4992.209511943604,4888.424235102887,4934.040070752931,867.1129496833155
2023-12-18 07:00:00,4893.343563339531,5029.5752156886765,4854.9522240354,4926.265168290796,738.0306416057808
2023-12-18 08:00:00,4846.87172830559,4878.237469110694,4810.431196953277,4863.519800357738,1163.1522872850244
2023-12-18 09:00:00,4946.645778337071,4976.718921716071,4905.646242067932,4935.598812662249,1522.8740022601764
2023-12-18 10:00:00,4890.8350435566745,4947.226933168534,4881.927672301243,4907.1549308006315,1221.3881266602368
2023-12-18 11:00:00,4912.03540963558,4979.920252889661,4869.537426612475,4921.922964372993,850.2734552011948
2023-12-18 12:00:00,4941.702381958646,4991.555207623919,4932.797325794576,4937.440267436379,1572.2278586434422
2023-12-18 13:00:00,4932.405906690465,4996.496187153595,4921.179209020276,4956.691849908733,1137.3599240937826
2023-12-18 14:00:00,4961.176687262533,5036.269387409589,4905.135609757421,4954.299838605979,841.7973572816613
2023-12-18 15:00:00,5020.222199827148,5017.549594227023,4989.7764713739525,5004.893216967817,1386.8604332675422
2023-12-18 16:00:00,4926.195159699337,5045.510006721485,4897.085988740056,4925.249837321209,826.0016377202319
2023-12-18 17:00:00,5099.183796009729,5124.366337792579,5020.05135027387,5063.099495633137,875.7822962676113
2023-12-18 18:00:00,5057.424803786461,5054.586257589687,5038.747114856983,5039.1472495045045,1145.3241644682248
2023-12-18 19:00:00,4905.961457254639,4997.715277041186,4905.910619149636,4906.965464887861,995.0189364221491
2023-12-18 20:00:00,4917.507089396271,4941.020855132099,4853.381900417836,4925.422854240344,1007.4014264009534
2023-12-18 21:00:00,4884.05239677091,4866.799169381259,4838.1326902223445,4841.5743782137415,1007.7383003285594
2023-12-18 22:00:00,4889.774169119022,4925.822361860194,4890.224731842707,4905.99971091812,1222.8959851740321
2023-12-18 23:00:00,5115.834760988526,5214.935511269443,5054.490153452022,5122.806197264259,535.1218720576754
2023-12-19 00:00:00,5031.885145875625,5085.215476289926,5004.3049606077875,5042.217069559705,1056.902777177294
2023-12-19 01:00:00,5085.830661420973,5078.106328067977,4960.104183263887,5075.7349386003325,941.9593245838964
2023-12-19 02:00:00,4952.748742807689,4931.786900102731,4870.25255076818,4897.525317570408,849.5007934938768
2023-12-19 03:00:00,4948.080829487529,5018.200514839218,4866.89644904888,4941.98556462974,848.9727164133332
2023-12-19 04:00:00,4846.624419378166,4897.4292798867655,4813.412217248831,4854.441868369671,472.57806615615607
2023-12-19 05:00:00,4798.299649326113,4815.985513633804,4725.6578649061275,4793.777401718969,840.3163792797611
2023-12-19 06:00:00,4657.416296689704,4701.490343385514,4629.905999720461,4688.190955962717,1258.0925449878673
2023-12-19 07:00:00,4752.373948947005,4777.141978791087,4755.97957307676,4756.840251090453,1166.410975605508
2023-12-19 08:00:00,4894.018779661197,4885.935718324887,4845.396954991631,4852.671969345006,961.7236475211015
2023-12-19 09:00:00,4871.0111987077935,4903.767493869505,4798.40043637776,4854.941584858416,717.7488556318688
2023-12-19 10:00:00,4800.371528735734,4772.802920354281,4707.960639194095,4771.006761682485,1164.3739544518257
2023-12-19 11:00:00,4947.621161426267,4979.841977670882,4874.054659179899,4922.679264744517,1261.9696823320837
2023-12-19 12:00:00,4831.614563712906,4926.771120419727,4807.838901234395,4848.798697225475,1206.838934159533
2023-12-19 13:00:00,4683.483352766002,4676.034694485486,4576.410458656649,4639.133509240523,806.254889002726
2023-12-19 14:00:00,4640.089752305594,4683.029914222049,4679.4095842902425,4681.664065567712,827.0242638274626
2023-12-19 15:00:00,4585.831619380934,4590.571690623678,4533.921006926838,4578.220387764976,1331.182251768843
2023-12-19 16:00:00,4620.661895128577,4669.283053796075,4582.480239701421,4668.74176644341,758.1457917006079
2023-12-19 17:00:00,4593.463014424802,4680.686622393386,4620.737692059872,4633.153096778905,1095.6426731031142
2023-12-19 18:00:00,4711.0297836000245,4690.250753161577,4680.874945444705,4689.095014178781,644.4527705853611
2023-12-19 19:00:00,4803.867426763286,4884.8761121877915,4817.3077176184115,4820.530379926531,939.9369265252169
2023-12-19 20:00:00,4733.263168760562,4709.820134608007,4669.033533476098,4703.983562287578,1117.0300801468711
2023-12-19 21:00:00,4600.178290636616,4726.83138415539,4615.135068452423,4650.740383067457,994.0068085715775
2023-12-19 22:00:00,4641.646824325011,4681.912981773048,4623.157801710051,4643.701852798732,1104.7826642110215
2023-12-19 23:00:00,4757.399905351724,4830.685554894739,4778.652992001637,4786.500450978191,754.7589848692509
2023-12-20 00:00:00,4715.714658817906,4726.894635338703,4708.000824295309,4723.4734674514275,835.9996071008688
2023-12-20 01:00:00,4703.4441415349265,4706.253956305617,4597.771064674396,4667.311018769089,1096.3636756997737
2023-12-20 02:00:00,4754.157989475191,4714.889247825523,4707.5794874677595,4711.943634305333,1139.3776284104752
2023-12-20 03:00:00,4669.491200640796,4706.036327978414,4609.568034615765,4657.5462499123305,1043.9625706125726
2023-12-20 04:00:00,4634.505822791238,4702.2611026244895,4619.48078534343,4671.754176990417,1189.4115483316625
2023-12-20 05:00:00,4499.474126314805,4639.238038601771,4526.038033021245,4526.786148447122,668.5584122857447
2023-12-20 06:00:00,4731.045219478861,4783.63364311552,4639.589867432863,4727.26211068826,906.760409930628
2023-12-20 07:00:00,4581.307344460307,4609.226311538657,4539.793416650789,4599.84261507493,1364.5367546452367
2023-12-20 08:00:00,4585.277848981545,4601.18977417616,4533.330318920352,4570.242379088335,1256.693765798744
2023-12-20 09:00:00,4605.545496675879,4576.51958831374,4553.147595529053,4567.27345495789,1126.7276330015088
2023-12-20 10:00:00,4718.6898014284725,4795.4549755093185,4655.58635771147,4741.988849831105,968.9266053288993
2023-12-20 11:00:00,4595.68122555634,4676.61986797957,4596.377723792846,4616.340771412528,1206.9631256699938
2023-12-20 12:00:00,4771.1624236351645,4847.916300586391,4774.023971875123,4799.489856993131,1085.8283039323214
2023-12-20 13:00:00,4865.9771414909055,4883.9156802440475,4819.723059048623,4872.17110644972,696.5119270785542
2023-12-20 14:00:00,4914.097221765769,4926.2722562783665,4893.894790183309,4912.814302215525,1199.1524894112258
2023-12-20 15:00:00,4816.587542447072,4875.83232629413,4780.783597371873,4816.067853015024,826.7913171355534
2023-12-20 16:00:00,4892.944441042798,4912.30741563455,4819.182422885778,4871.080952521237,1151.9376500036356
2023-12-20 17:00:00,4810.030207542068,4870.8353196306825,4768.726876166322,4800.597714403777,676.8054422511402
2023-12-20 18:00:00,4920.767319135337,4934.203831496891,4879.659030146361,4922.212336744339,1319.8038664200417
2023-12-20 19:00:00,4827.604281759488,4834.707798239199,4807.361696854528,4826.616866755978,945.0207242395761
2023-12-20 20:00:00,4817.752413476975,4869.292114149614,4775.816235519093,4815.693412796809,778.1327335557646
2023-12-20 21:00:00,4760.83653843283,4811.3133642044495,4746.462845310774,4762.212913751841,862.2989533858452
2023-12-20 22:00:00,4652.352633768694,4729.711705585245,4578.870190566008,4668.157021665915,932.630180537259
2023-12-20 23:00:00,4708.872020284529,4790.327747333638,4674.693137300496,4737.3689678378905,998.8460567145461
2023-12-21 00:00:00,4791.508468606303,4825.646343155619,4725.94552273929,4788.102280908605,1263.6291272679332
2023-12-21 01:00:00,4891.637029934453,4958.512831715319,4848.933611590404,4903.879570728598,1014.0285232954816
2023-12-21 02:00:00,4741.730612916085,4757.294493739246,4723.861173988785,4729.3137070967905,565.8166404554959
2023-12-21 03:00:00,4831.7080196900715,4903.4544000884825,4820.108804087255,4829.9696488822365,754.0522975662177
2023-12-21 04:00:00,5072.372722306218,5099.007756794058,5068.304687369533,5071.994492276216,1551.50695848322
2023-12-21 05:00:00,5050.920780569565,5053.684254124081,4970.383040619902,5026.180069940394,1027.0777591325852
2023-12-21 06:00:00,5180.050134750021,5310.055020238648,5157.564013520799,5216.687233615539,1190.1580228020969
2023-12-21 07:00:00,5235.135842019521,5204.600332253552,5101.742840256025,5189.230632648809,938.3307721012322
2023-12-21 08:00:00,4991.659893999866,5054.8835782931255,4971.938065197482,5046.795619634836,799.0777371586275
2023-12-21 09:00:00,5052.331896922088,5034.4674056347,5010.580131779897,5015.9463302036975,903.7435555236393
2023-12-21 10:00:00,5126.2435598707325,5202.569311728264,5056.3583276737945,5121.101027103013,1025.6652168116802
2023-12-21 11:00:00,5022.059837582222,5053.307423479268,4973.691018663327,5035.253298211781,907.9527325545865
2023-12-21 12:00:00,4938.190699219048,4995.118172273814,4916.182377587787,4974.796153955652,1383.693553305953
2023-12-21 13:00:00,5018.762200589366,5073.823897528019,4955.472482221534,5033.850907655516,876.7494411546751
2023-12-21 14:00:00,5030.039109421893,5037.857741466324,4982.049295507063,5034.158991083956,789.0328779499478
2023-12-21 15:00:00,5097.984297334077,5142.812444618091,5030.119044807753,5093.020688937058,1161.7605519404638
2023-12-21 16:00:00,5154.233492394365,5169.896295170543,5020.67824696955,5117.246104367511,1186.4005007689893
2023-12-21 17:00:00,5168.229731446086,5259.758298410697,5162.136815020167,5166.333320328137,1005.9954243076971
2023-12-21 18:00:00,5129.850884198341,5128.810521185551,5069.783913772314,5121.665079914833,879.5712754918545
2023-12-21 19:00:00,5154.409426504982,5176.795869298053,5140.101876042778,5145.40204538949,619.8682371653967
2023-12-21 20:00:00,5041.697632641824,5067.244827098909,5021.351474974025,5049.967906182553,1244.144304488822
2023-12-21 21:00:00,5175.120620637808,5217.254842256367,5143.362065910958,5180.098875040326,1173.7121819843421
2023-12-21 22:00:00,5111.651779117639,5148.15494397749,5106.671531900085,5114.386760099288,912.0223360501809
2023-12-21 23:00:00,5246.235343748597,5276.192579499333,5213.552337633767,5229.854012989167,1011.9144956859453
2023-12-22 00:00:00,5181.658521770402,5206.584622195461,5166.263738053664,5205.419406941998,954.6645634956776
2023-12-22 01:00:00,5213.211200646234,5260.517366970912,5213.6233669774565,5226.449198357584,1325.7460482572678
2023-12-22 02:00:00,5183.930819443939,5198.665455536774,5146.303007466878,5174.711056753221,792.4163394091547
2023-12-22 03:00:00,5042.2749047763145,5103.782918091828,5021.075243390448,5069.561400927702,875.987701196016
2023-12-22 04:00:00,4895.43826012258,4951.247313926018,4814.232417515459,4892.658002630273,856.6547521872043
2023-12-22 05:00:00,4776.323882230353,4793.543341008737,4774.869712688761,4789.391198832143,1062.0322572884547
2023-12-22 06:00:00,4770.386355351211,4793.7191057839655,4751.639049456542,4758.36467461582,1011.2258907394545
2023-12-22 07:00:00,4811.352904978049,4851.597172190695,4722.021584645568,4778.52864261234,1040.0136326925633
2023-12-22 08:00:00,4861.815636299399,4929.571318003735,4869.25540875658,4875.091172380881,823.8785748917667
2023-12-22 09:00:00,4849.933654053474,4885.749504550174,4824.47840843534,4831.62900723531,1296.979366082079
2023-12-22 10:00:00,4751.163580663687,4755.548228704574,4721.776885286338,4746.4028629977765,909.1909785557526
2023-12-22 11:00:00,4600.602745378392,4646.044783698333,4605.89219153341,4609.448751182326,1237.517989879305
2023-12-22 12:00:00,4653.859634645489,4663.645479225565,4612.708534467691,4653.705324063049,1627.822799456269
2023-12-22 13:00:00,4813.481953136776,4840.280194214482,4686.220689871563,4782.444917667109,825.3327892371244
2023-12-22 14:00:00,4899.3553614875245,4918.41326051848,4862.911217590248,4903.56801274862,1068.4769799742594
2023-12-22 15:00:00,5005.7442988418015,4985.941407196278,4945.704268466595,4973.192083048971,973.6792723488161
2023-12-22 16:00:00,5033.68287568906,5066.104774870145,4986.093677789087,5036.704054451352,1406.176310984566
2023-12-22 17:00:00,5170.935052828811,5214.378340574257,5194.974083210684,5207.7126259352535,943.8692145029801
2023-12-22 18:00:00,5238.454036677782,5282.21810943103,5174.868566856661,5242.3003223244405,1049.7382955036173
2023-12-22 19:00:00,5270.47649142679,5344.905203260213,5307.024512668922,5310.044438502139,1045.3736639022654
2023-12-22 20:00:00,5267.595698901526,5345.26484987538,5275.884711669841,5275.97690727037,979.9202460104317
2023-12-22 21:00:00,5123.116268121905,5207.12503379774,5099.653176259209,5132.254719843762,1151.094753573369
2023-12-22 22:00:00,5108.046155604224,5073.775508287052,4982.264804565484,5062.060984898784,1018.6792800910089
2023-12-22 23:00:00,5101.85983678388,5073.560221756303,4984.606910445964,5061.133712666275,1096.3703476090163
2023-12-23 00:00:00,5069.450245823029,5095.590312916716,5037.245283895431,5067.286570626341,1042.720540971393
2023-12-23 01:00:00,5294.38128053761,5293.592421682269,5235.320682108664,5262.507419496265,879.0924548578723
2023-12-23 02:00:00,5260.579227112594,5345.330287401736,5234.3730274308255,5271.061853445938,946.207588054958
2023-12-23 03:00:00,5356.834677204796,5439.799235715872,5342.159417930683,5395.336987625707,1111.084570548592
2023-12-23 04:00:00,5362.504330172912,5364.603067626453,5278.92798189012,5348.389220946689,1110.2720603806692
2023-12-23 05:00:00,5324.653778221761,5348.8144018410385,5302.4753797699705,5315.049941989574,1249.001809762339
